"","Country","label","Total expenditure","amount"
"1","Australia",Begin,8.8,8.8
"2","Australia",2001,8.18,0.1
"3","Australia",2002,8.39,0.21
"4","Australia",2003,8.32,-0.07
"5","Australia",2004,8.57,0.25
"6","Australia",2005,8.45,-0.12
"7","Australia",2006,8.49,0.04
"8","Australia",2007,8.53,0.04
"9","Australia",2008,8.78,0.25
"10","Australia",2009,9.5,0.72
"11","Australia",2010,9.2,-0.3
"12","Australia",2011,9.2,0
"13","Australia",2012,9.36,0.16
"14","Australia",2013,9.36,0
"15","Australia",2014,9.42,0.06
"16","Australia",End,9.42,0
"17","Canada",Begin,8.67,8.67
"18","Canada",2001,9.1,0.43
"19","Canada",2002,9.37,0.27
"20","Canada",2003,9.54,0.17
"21","Canada",2004,9.56,0.02
"22","Canada",2005,9.57,0.01
"23","Canada",2006,9.75,0.18
"24","Canada",2007,9.83,0.08
"25","Canada",2008,1.3,-8.53
"26","Canada",2009,11.17,9.87
"27","Canada",2010,11.2,0.03
"28","Canada",2011,1.82,-9.38
"29","Canada",2012,1.78,-0.04
"30","Canada",2013,1.67,-0.11
"31","Canada",2014,1.45,-0.22
"32","Canada",End,1.45,0
"33","France",Begin,9.77,9.77
"34","France",2001,9.89,0.12
"35","France",2002,1.22,-8.67
"36","France",2003,1.43,0.21
"37","France",2004,1.53,0.1
"38","France",2005,1.6,0.07
"39","France",2006,1.53,-0.07
"40","France",2007,1.45,-0.08
"41","France",2008,1.57,0.12
"42","France",2009,11.28,9.71
"43","France",2010,11.2,-0.08
"44","France",2011,11.33,0.13
"45","France",2012,11.44,0.11
"46","France",2013,11.56,0.12
"47","France",2014,11.54,-0.02
"48","France",End,11.54,0
"49","Iceland",Begin,9.28,9.28
"50","Iceland",2001,9.12,-0.16
"51","Iceland",2002,9.86,0.74
"52","Iceland",2003,1.7,-8.16
"53","Iceland",2004,9.59,7.89
"54","Iceland",2005,9.21,0.38
"55","Iceland",2006,8.96,-0.25
"56","Iceland",2007,8.75,-0.21
"57","Iceland",2008,8.8,0.05
"58","Iceland",2009,9.12,0.32
"59","Iceland",2010,8.86,-0.26
"60","Iceland",2011,8.65,-0.21
"61","Iceland",2012,8.68,0.03
"62","Iceland",2013,8.75,0.07
"63","Iceland",2014,8.86,0.11
"64","Iceland",End,8.86,0
"65","Italy",Begin,7.91,7.91
"66","Italy",2001,8.11,0.2
"67","Italy",2002,8.23,0.12
"68","Italy",2003,8.17,-0.06
"69","Italy",2004,8.49,0.32
"70","Italy",2005,8.71,0.22
"71","Italy",2006,8.82,0.11
"72","Italy",2007,8.48,-0.34
"73","Italy",2008,8.89,0.41
"74","Italy",2009,9.41,0.52
"75","Italy",2010,9.42,0.01
"76","Italy",2011,9.27,-0.15
"77","Italy",2012,9.28,0.01
"78","Italy",2013,9.22,-0.06
"79","Italy",2014,9.25,0.03
"80","Italy",End,9.25,0
"81","Japan",Begin,7.53,7.53
"82","Japan",2001,7.75,0.22
"83","Japan",2002,7.85,0.1
"84","Japan",2003,8,0.15
"85","Japan",2004,8.3,0.3
"86","Japan",2005,8.18,-0.12
"87","Japan",2006,8.19,0.01
"88","Japan",2007,8.25,0.06
"89","Japan",2008,8.6,0.35
"90","Japan",2009,9.51,0.91
"91","Japan",2010,9.58,0.07
"92","Japan",2011,1.7,-7.88
"93","Japan",2012,1.17,-0.53
"94","Japan",2013,1.25,0.08
"95","Japan",2014,1.23,-0.02
"96","Japan",End,1.23,0
"97","Norway",Begin,8.27,8.27
"98","Norway",2001,8.65,0.38
"99","Norway",2002,9.62,0.97
"100","Norway",2003,9.85,0.23
"101","Norway",2004,9.44,-0.41
"102","Norway",2005,8.89,-0.55
"103","Norway",2006,8.43,-0.46
"104","Norway",2007,8.58,0.15
"105","Norway",2008,8.4,-0.18
"106","Norway",2009,9.49,1.09
"107","Norway",2010,9.26,-0.23
"108","Norway",2011,9.14,-0.12
"109","Norway",2012,9.16,0.02
"110","Norway",2013,9.39,0.23
"111","Norway",2014,9.72,0.33
"112","Norway",End,9.72,0
"113","Spain",Begin,7.21,7.21
"114","Spain",2001,7.24,0.03
"115","Spain",2002,7.25,0.01
"116","Spain",2003,7.99,0.74
"117","Spain",2004,8.5,0.51
"118","Spain",2005,8.12,-0.38
"119","Spain",2006,8.23,0.11
"120","Spain",2007,8.36,0.13
"121","Spain",2008,8.8,0.44
"122","Spain",2009,9.52,0.72
"123","Spain",2010,9.56,0.04
"124","Spain",2011,9.48,-0.08
"125","Spain",2012,9.39,-0.09
"126","Spain",2013,9.1,-0.29
"127","Spain",2014,9.3,0.2
"128","Spain",End,9.3,0
"129","Sweden",Begin,8.18,8.18
"130","Sweden",2001,8.86,0.68
"131","Sweden",2002,9.23,0.37
"132","Sweden",2003,9.31,0.08
"133","Sweden",2004,9.9,0.59
"134","Sweden",2005,9.6,-0.3
"135","Sweden",2006,8.95,-0.65
"136","Sweden",2007,8.92,-0.03
"137","Sweden",2008,9.23,0.28
"138","Sweden",2009,9.94,0.71
"139","Sweden",2010,9.47,-0.47
"140","Sweden",2011,11.7,2.23
"141","Sweden",2012,11.8,0.1
"142","Sweden",2013,11.97,0.17
"143","Sweden",2014,11.93,-0.04
"144","Sweden",End,11.93,0
"145","Switzerland",Begin,9.91,9.91
"146","Switzerland",2001,1.28,-8.63
"147","Switzerland",2002,1.61,0.33
"148","Switzerland",2003,1.93,0.32
"149","Switzerland",2004,1.96,0.03
"150","Switzerland",2005,1.86,-0.1
"151","Switzerland",2006,1.39,-0.47
"152","Switzerland",2007,1.21,-0.18
"153","Switzerland",2008,1.29,0.08
"154","Switzerland",2009,11,9.71
"155","Switzerland",2010,11.7,-0.2
"156","Switzerland",2011,11.21,-0.49
"157","Switzerland",2012,11.59,0.38
"158","Switzerland",2013,11.71,0.12
"159","Switzerland",2014,11.66,-0.05
"160","Switzerland",End,11.66,0
