"","continent","Life.expectancy"
"1","Africa",71.3
"2","Africa",45.3
"3","Africa",55.4
"4","Africa",47.8
"5","Africa",51
"6","Africa",58
"7","Africa",51.4
"8","Africa",46
"9","Africa",47.6
"10","Africa",59.5
"11","Africa",51.3
"12","Africa",57.4
"13","Africa",68.8
"14","Africa",45.3
"15","Africa",51.2
"16","Africa",61
"17","Africa",55.9
"18","Africa",57.2
"19","Africa",52.5
"20","Africa",52.1
"21","Africa",51.9
"22","Africa",49.3
"23","Africa",51.9
"24","Africa",78
"25","Africa",57.9
"26","Africa",43.1
"27","Africa",49.8
"28","Africa",60
"29","Africa",71
"30","Africa",68.6
"31","Africa",49
"32","Africa",57.4
"33","Africa",50
"34","Africa",47.1
"35","Africa",48.3
"36","Africa",62.6
"37","Africa",57.5
"38","Africa",71.8
"39","Africa",39
"40","Africa",55
"41","Africa",57.3
"42","Africa",48.9
"43","Africa",58.6
"44","Africa",54.6
"45","Africa",72.9
"46","Africa",46.6
"47","Africa",49.2
"48","Africa",43.8
"49","Africa",46
"50","Africa",71.4
"51","Africa",45.7
"52","Africa",55.5
"53","Africa",46.7
"54","Africa",56
"55","Africa",51.3
"56","Africa",51.5
"57","Africa",45.6
"58","Africa",48
"59","Africa",59.5
"60","Africa",51.8
"61","Africa",57.7
"62","Africa",68.6
"63","Africa",53.1
"64","Africa",58.1
"65","Africa",52.5
"66","Africa",59.8
"67","Africa",56.3
"68","Africa",57.4
"69","Africa",52.5
"70","Africa",52.5
"71","Africa",51.9
"72","Africa",47.8
"73","Africa",51.5
"74","Africa",71
"75","Africa",58.7
"76","Africa",43.5
"77","Africa",55
"78","Africa",61
"79","Africa",71.5
"80","Africa",69
"81","Africa",49.5
"82","Africa",56.5
"83","Africa",56
"84","Africa",47.4
"85","Africa",48.6
"86","Africa",62.8
"87","Africa",57.9
"88","Africa",72
"89","Africa",41
"90","Africa",57
"91","Africa",56
"92","Africa",49.6
"93","Africa",58.9
"94","Africa",54.6
"95","Africa",73.2
"96","Africa",47.7
"97","Africa",49.6
"98","Africa",44.6
"99","Africa",45.3
"100","Africa",71.6
"101","Africa",46.5
"102","Africa",55.6
"103","Africa",46
"104","Africa",51
"105","Africa",51.5
"106","Africa",51.6
"107","Africa",45.6
"108","Africa",48.1
"109","Africa",59.5
"110","Africa",52.1
"111","Africa",57.9
"112","Africa",68.7
"113","Africa",53.5
"114","Africa",58.5
"115","Africa",53.2
"116","Africa",59.7
"117","Africa",56.6
"118","Africa",57.6
"119","Africa",52.9
"120","Africa",52.8
"121","Africa",52.1
"122","Africa",46.4
"123","Africa",56
"124","Africa",71.1
"125","Africa",59.3
"126","Africa",44
"127","Africa",51.2
"128","Africa",62
"129","Africa",71.5
"130","Africa",69.5
"131","Africa",49.8
"132","Africa",55.7
"133","Africa",51.4
"134","Africa",47.7
"135","Africa",57
"136","Africa",63.1
"137","Africa",58.4
"138","Africa",72.1
"139","Africa",48
"140","Africa",58
"141","Africa",54.9
"142","Africa",52
"143","Africa",59.4
"144","Africa",54.7
"145","Africa",73.5
"146","Africa",48.8
"147","Africa",52
"148","Africa",45.5
"149","Africa",44.8
"150","Africa",71.7
"151","Africa",46.8
"152","Africa",55.8
"153","Africa",46.4
"154","Africa",51.6
"155","Africa",51.9
"156","Africa",51.8
"157","Africa",45.7
"158","Africa",48.4
"159","Africa",59.6
"160","Africa",52.8
"161","Africa",58
"162","Africa",68.6
"163","Africa",53.8
"164","Africa",58.8
"165","Africa",54
"166","Africa",59.7
"167","Africa",57
"168","Africa",57.9
"169","Africa",53.3
"170","Africa",53
"171","Africa",52.4
"172","Africa",45.5
"173","Africa",50
"174","Africa",71.3
"175","Africa",59.9
"176","Africa",44.6
"177","Africa",52
"178","Africa",63
"179","Africa",71.5
"180","Africa",69.9
"181","Africa",51
"182","Africa",55
"183","Africa",52.1
"184","Africa",48.1
"185","Africa",52
"186","Africa",63.4
"187","Africa",59
"188","Africa",72.1
"189","Africa",41.5
"190","Africa",51.1
"191","Africa",54
"192","Africa",58
"193","Africa",59.6
"194","Africa",54.7
"195","Africa",73.7
"196","Africa",51
"197","Africa",58
"198","Africa",46.4
"199","Africa",44.5
"200","Africa",72.3
"201","Africa",47.1
"202","Africa",56.1
"203","Africa",48.1
"204","Africa",52.4
"205","Africa",52.6
"206","Africa",52.1
"207","Africa",45.7
"208","Africa",48.5
"209","Africa",59.8
"210","Africa",53.5
"211","Africa",58.1
"212","Africa",69
"213","Africa",54.1
"214","Africa",59.1
"215","Africa",55
"216","Africa",59.7
"217","Africa",57.3
"218","Africa",58.3
"219","Africa",54
"220","Africa",53.5
"221","Africa",53
"222","Africa",44.8
"223","Africa",54
"224","Africa",71.5
"225","Africa",64
"226","Africa",45.1
"227","Africa",52.8
"228","Africa",64
"229","Africa",71.9
"230","Africa",72
"231","Africa",54
"232","Africa",54.7
"233","Africa",52.9
"234","Africa",48.5
"235","Africa",53.4
"236","Africa",63.8
"237","Africa",59.7
"238","Africa",72.1
"239","Africa",42.3
"240","Africa",51.2
"241","Africa",53.7
"242","Africa",51.4
"243","Africa",59.7
"244","Africa",54.9
"245","Africa",74
"246","Africa",51.3
"247","Africa",51.5
"248","Africa",47.9
"249","Africa",44.3
"250","Africa",72.9
"251","Africa",47.4
"252","Africa",56.5
"253","Africa",51.7
"254","Africa",53.3
"255","Africa",53.4
"256","Africa",52.8
"257","Africa",45.9
"258","Africa",48.6
"259","Africa",60
"260","Africa",54.3
"261","Africa",58.6
"262","Africa",69.4
"263","Africa",54.4
"264","Africa",59.4
"265","Africa",56
"266","Africa",65
"267","Africa",57.7
"268","Africa",58.9
"269","Africa",54.7
"270","Africa",53.9
"271","Africa",54.1
"272","Africa",44.5
"273","Africa",55.3
"274","Africa",71.9
"275","Africa",69
"276","Africa",46
"277","Africa",53.6
"278","Africa",66
"279","Africa",72.1
"280","Africa",77
"281","Africa",58
"282","Africa",55.1
"283","Africa",53.7
"284","Africa",49.2
"285","Africa",55.3
"286","Africa",64.3
"287","Africa",65
"288","Africa",72.2
"289","Africa",43.3
"290","Africa",51.6
"291","Africa",53.8
"292","Africa",51.9
"293","Africa",67
"294","Africa",55
"295","Africa",74.2
"296","Africa",53.2
"297","Africa",52.2
"298","Africa",49.3
"299","Africa",44.6
"300","Africa",73.4
"301","Africa",47.7
"302","Africa",56.8
"303","Africa",54.8
"304","Africa",54.3
"305","Africa",54.1
"306","Africa",53.3
"307","Africa",46.3
"308","Africa",48.5
"309","Africa",63
"310","Africa",55
"311","Africa",59.1
"312","Africa",69.5
"313","Africa",54.8
"314","Africa",59.7
"315","Africa",57.2
"316","Africa",61.4
"317","Africa",58.2
"318","Africa",59.4
"319","Africa",55.6
"320","Africa",54.4
"321","Africa",55.3
"322","Africa",45.3
"323","Africa",56.7
"324","Africa",72.2
"325","Africa",61.4
"326","Africa",47.1
"327","Africa",54.3
"328","Africa",69
"329","Africa",71.8
"330","Africa",71
"331","Africa",51.2
"332","Africa",57
"333","Africa",54.5
"334","Africa",49.8
"335","Africa",57.6
"336","Africa",64.7
"337","Africa",61.3
"338","Africa",72.2
"339","Africa",44.3
"340","Africa",51.5
"341","Africa",54
"342","Africa",52.5
"343","Africa",61
"344","Africa",55.7
"345","Africa",74.4
"346","Africa",54.9
"347","Africa",53.1
"348","Africa",58
"349","Africa",45.4
"350","Africa",73.8
"351","Africa",48.2
"352","Africa",57.1
"353","Africa",56.9
"354","Africa",55.3
"355","Africa",54.8
"356","Africa",53.6
"357","Africa",46.8
"358","Africa",49.4
"359","Africa",66
"360","Africa",55.7
"361","Africa",59.8
"362","Africa",69.7
"363","Africa",55
"364","Africa",62
"365","Africa",58.5
"366","Africa",61.6
"367","Africa",58.5
"368","Africa",59.9
"369","Africa",56.4
"370","Africa",55
"371","Africa",56.8
"372","Africa",46.2
"373","Africa",57.9
"374","Africa",72.5
"375","Africa",61.9
"376","Africa",48.5
"377","Africa",55
"378","Africa",61.2
"379","Africa",72.9
"380","Africa",71.4
"381","Africa",52.1
"382","Africa",60
"383","Africa",55.2
"384","Africa",55
"385","Africa",59.6
"386","Africa",65.1
"387","Africa",62.1
"388","Africa",72.2
"389","Africa",45.3
"390","Africa",51.5
"391","Africa",54.5
"392","Africa",53.1
"393","Africa",61.4
"394","Africa",55.9
"395","Africa",74.6
"396","Africa",55.5
"397","Africa",54.5
"398","Africa",52.6
"399","Africa",46.6
"400","Africa",74.1
"401","Africa",48.7
"402","Africa",57.6
"403","Africa",57.5
"404","Africa",56.1
"405","Africa",55.3
"406","Africa",54.2
"407","Africa",47.6
"408","Africa",49.6
"409","Africa",61
"410","Africa",56.3
"411","Africa",62
"412","Africa",69.8
"413","Africa",55.4
"414","Africa",67
"415","Africa",59.8
"416","Africa",61.6
"417","Africa",58.7
"418","Africa",63
"419","Africa",56.8
"420","Africa",55.6
"421","Africa",57.9
"422","Africa",47.8
"423","Africa",58.6
"424","Africa",72.6
"425","Africa",62.3
"426","Africa",50
"427","Africa",55.5
"428","Africa",61.4
"429","Africa",72.7
"430","Africa",71.8
"431","Africa",53.2
"432","Africa",61.7
"433","Africa",56
"434","Africa",59
"435","Africa",68
"436","Africa",65.4
"437","Africa",62.8
"438","Africa",72.2
"439","Africa",46.2
"440","Africa",51.9
"441","Africa",55.3
"442","Africa",53.6
"443","Africa",61.8
"444","Africa",56.2
"445","Africa",74.7
"446","Africa",56.3
"447","Africa",56.2
"448","Africa",55.7
"449","Africa",48.2
"450","Africa",74.4
"451","Africa",49.1
"452","Africa",58.4
"453","Africa",59.2
"454","Africa",56.9
"455","Africa",56.2
"456","Africa",54.8
"457","Africa",48.6
"458","Africa",57
"459","Africa",61.3
"460","Africa",56.7
"461","Africa",69
"462","Africa",69.9
"463","Africa",55.7
"464","Africa",61.4
"465","Africa",68
"466","Africa",61.7
"467","Africa",59
"468","Africa",66
"469","Africa",57.3
"470","Africa",56.3
"471","Africa",59.1
"472","Africa",49.4
"473","Africa",59.2
"474","Africa",72.7
"475","Africa",62.8
"476","Africa",51.5
"477","Africa",56
"478","Africa",61.7
"479","Africa",72.8
"480","Africa",72.3
"481","Africa",53.8
"482","Africa",62.4
"483","Africa",57.1
"484","Africa",51.6
"485","Africa",61
"486","Africa",65.8
"487","Africa",63.5
"488","Africa",72.3
"489","Africa",47.1
"490","Africa",52.2
"491","Africa",56.5
"492","Africa",54.3
"493","Africa",62
"494","Africa",56.7
"495","Africa",74.7
"496","Africa",57.5
"497","Africa",56.9
"498","Africa",57.4
"499","Africa",50
"500","Africa",74.7
"501","Africa",49.6
"502","Africa",58.7
"503","Africa",61.1
"504","Africa",57.5
"505","Africa",56.8
"506","Africa",55.3
"507","Africa",49.2
"508","Africa",51.2
"509","Africa",61.8
"510","Africa",57.4
"511","Africa",61.3
"512","Africa",70
"513","Africa",56.1
"514","Africa",62.1
"515","Africa",61.8
"516","Africa",62.3
"517","Africa",59.3
"518","Africa",69
"519","Africa",57.8
"520","Africa",56.7
"521","Africa",63
"522","Africa",51.1
"523","Africa",59.7
"524","Africa",72.8
"525","Africa",63.3
"526","Africa",52.9
"527","Africa",56.5
"528","Africa",62
"529","Africa",73.3
"530","Africa",72.8
"531","Africa",54
"532","Africa",63
"533","Africa",58.2
"534","Africa",52
"535","Africa",62.8
"536","Africa",66.2
"537","Africa",64.3
"538","Africa",72.4
"539","Africa",48.1
"540","Africa",52.4
"541","Africa",58
"542","Africa",55
"543","Africa",62.5
"544","Africa",57.4
"545","Africa",74.8
"546","Africa",58.4
"547","Africa",57.5
"548","Africa",58
"549","Africa",52.4
"550","Africa",74.9
"551","Africa",51
"552","Africa",59.1
"553","Africa",62.2
"554","Africa",58.1
"555","Africa",57.4
"556","Africa",55.6
"557","Africa",49.8
"558","Africa",51.6
"559","Africa",62.2
"560","Africa",57.9
"561","Africa",61.8
"562","Africa",74
"563","Africa",56.2
"564","Africa",62.9
"565","Africa",62.6
"566","Africa",62.8
"567","Africa",59.8
"568","Africa",61.2
"569","Africa",58.1
"570","Africa",57.1
"571","Africa",61.2
"572","Africa",52.3
"573","Africa",62
"574","Africa",71.3
"575","Africa",63.8
"576","Africa",54.1
"577","Africa",56.8
"578","Africa",62.2
"579","Africa",73.6
"580","Africa",73.3
"581","Africa",54.3
"582","Africa",64.3
"583","Africa",59.4
"584","Africa",52.3
"585","Africa",63.8
"586","Africa",66.6
"587","Africa",64.9
"588","Africa",72.6
"589","Africa",48.9
"590","Africa",53.1
"591","Africa",58.9
"592","Africa",55.4
"593","Africa",62.7
"594","Africa",58.3
"595","Africa",74.8
"596","Africa",59.3
"597","Africa",58.3
"598","Africa",58.2
"599","Africa",54.9
"600","Africa",75.1
"601","Africa",56
"602","Africa",59.3
"603","Africa",63.4
"604","Africa",58.6
"605","Africa",58
"606","Africa",55.9
"607","Africa",53
"608","Africa",51.8
"609","Africa",62.5
"610","Africa",58.3
"611","Africa",62.2
"612","Africa",72
"613","Africa",56.7
"614","Africa",63.6
"615","Africa",63.3
"616","Africa",63.5
"617","Africa",62
"618","Africa",61.6
"619","Africa",58.4
"620","Africa",57.6
"621","Africa",62.1
"622","Africa",52.2
"623","Africa",67
"624","Africa",72.9
"625","Africa",64.3
"626","Africa",55.3
"627","Africa",57.2
"628","Africa",62.5
"629","Africa",73.9
"630","Africa",73.6
"631","Africa",54.8
"632","Africa",65.8
"633","Africa",63
"634","Africa",52.7
"635","Africa",64.6
"636","Africa",66.9
"637","Africa",65.6
"638","Africa",72.7
"639","Africa",49.7
"640","Africa",53.1
"641","Africa",59.2
"642","Africa",56
"643","Africa",63.2
"644","Africa",58.9
"645","Africa",74.9
"646","Africa",60
"647","Africa",58.6
"648","Africa",59.2
"649","Africa",56.6
"650","Africa",75.3
"651","Africa",51.1
"652","Africa",59.5
"653","Africa",64.2
"654","Africa",59
"655","Africa",58.6
"656","Africa",56.4
"657","Africa",49.9
"658","Africa",52.2
"659","Africa",62.9
"660","Africa",58.8
"661","Africa",62.7
"662","Africa",79
"663","Africa",57.4
"664","Africa",64
"665","Africa",63.7
"666","Africa",64.6
"667","Africa",66
"668","Africa",61.9
"669","Africa",58.8
"670","Africa",58.1
"671","Africa",62.6
"672","Africa",52.1
"673","Africa",61.1
"674","Africa",72.9
"675","Africa",64.7
"676","Africa",56.7
"677","Africa",57.3
"678","Africa",62.7
"679","Africa",74.1
"680","Africa",73.9
"681","Africa",55.3
"682","Africa",66.1
"683","Africa",69
"684","Africa",53.2
"685","Africa",65.2
"686","Africa",67.1
"687","Africa",66
"688","Africa",72.9
"689","Africa",54
"690","Africa",54.2
"691","Africa",69
"692","Africa",56.4
"693","Africa",63.5
"694","Africa",59.4
"695","Africa",74.9
"696","Africa",67
"697","Africa",59.7
"698","Africa",63
"699","Africa",58
"700","Africa",75.4
"701","Africa",51.7
"702","Africa",59.7
"703","Africa",65.1
"704","Africa",59.3
"705","Africa",59.1
"706","Africa",56.7
"707","Africa",58
"708","Africa",52.6
"709","Africa",63.2
"710","Africa",59.3
"711","Africa",63
"712","Africa",78
"713","Africa",57.9
"714","Africa",64.4
"715","Africa",64.2
"716","Africa",65.5
"717","Africa",68
"718","Africa",62.1
"719","Africa",58.1
"720","Africa",58.4
"721","Africa",62.9
"722","Africa",52.1
"723","Africa",58.1
"724","Africa",72.4
"725","Africa",65.1
"726","Africa",57.6
"727","Africa",57.8
"728","Africa",63
"729","Africa",74.2
"730","Africa",74.1
"731","Africa",56.7
"732","Africa",65.9
"733","Africa",61.4
"734","Africa",53.6
"735","Africa",65.7
"736","Africa",67.3
"737","Africa",66.4
"738","Africa",73
"739","Africa",48.1
"740","Africa",54.3
"741","Africa",62
"742","Africa",56.6
"743","Africa",63.8
"744","Africa",59.7
"745","Africa",75.1
"746","Africa",61.5
"747","Africa",67
"748","Africa",61.1
"749","Africa",59.2
"750","Africa",75.6
"751","Africa",52.4
"752","Africa",60
"753","Africa",65.7
"754","Africa",59.9
"755","Africa",59.6
"756","Africa",57.3
"757","Africa",52.5
"758","Africa",53.1
"759","Africa",63.5
"760","Africa",59.8
"761","Africa",63.5
"762","Africa",79
"763","Africa",58.2
"764","Africa",64.7
"765","Africa",64.8
"766","Africa",66
"767","Africa",61.1
"768","Africa",62.4
"769","Africa",59
"770","Africa",58.9
"771","Africa",63.4
"772","Africa",53.7
"773","Africa",61.4
"774","Africa",72.7
"775","Africa",65.5
"776","Africa",58.3
"777","Africa",58.2
"778","Africa",63.1
"779","Africa",74.6
"780","Africa",74.3
"781","Africa",57.6
"782","Africa",65.8
"783","Africa",61.8
"784","Africa",54.5
"785","Africa",66.1
"786","Africa",67.5
"787","Africa",66.7
"788","Africa",73.2
"789","Africa",51
"790","Africa",55
"791","Africa",62.9
"792","Africa",57.3
"793","Africa",64.1
"794","Africa",59.9
"795","Africa",75.3
"796","Africa",62.3
"797","Africa",61.8
"798","Africa",61.8
"799","Africa",67
"800","Asia",54.8
"801","Asia",72
"802","Asia",66.6
"803","Asia",74.5
"804","Asia",65.3
"805","Asia",62
"806","Asia",57.7
"807","Asia",71.7
"808","Asia",78.1
"809","Asia",71.8
"810","Asia",62.5
"811","Asia",66.3
"812","Asia",70
"813","Asia",78.9
"814","Asia",81.1
"815","Asia",71.7
"816","Asia",63.9
"817","Asia",73.2
"818","Asia",66.6
"819","Asia",72.7
"820","Asia",72.4
"821","Asia",69.6
"822","Asia",62.8
"823","Asia",62.1
"824","Asia",62.5
"825","Asia",72.6
"826","Asia",62.8
"827","Asia",66.8
"828","Asia",76.2
"829","Asia",72.6
"830","Asia",78.3
"831","Asia",71.5
"832","Asia",63.7
"833","Asia",71.1
"834","Asia",74
"835","Asia",74.2
"836","Asia",67.1
"837","Asia",68
"838","Asia",55.3
"839","Asia",72.6
"840","Asia",67.5
"841","Asia",74.7
"842","Asia",65.8
"843","Asia",61.7
"844","Asia",58.5
"845","Asia",72.2
"846","Asia",78.2
"847","Asia",73
"848","Asia",62.9
"849","Asia",66.5
"850","Asia",72
"851","Asia",79.3
"852","Asia",81.5
"853","Asia",71.9
"854","Asia",64.4
"855","Asia",73.2
"856","Asia",67.2
"857","Asia",73
"858","Asia",72.7
"859","Asia",78
"860","Asia",63.2
"861","Asia",62.5
"862","Asia",63.2
"863","Asia",72.9
"864","Asia",63
"865","Asia",66.8
"866","Asia",76.3
"867","Asia",72.8
"868","Asia",78.7
"869","Asia",72.7
"870","Asia",64
"871","Asia",71.2
"872","Asia",78
"873","Asia",64
"874","Asia",74.5
"875","Asia",67.4
"876","Asia",61.1
"877","Asia",56.2
"878","Asia",72.6
"879","Asia",67.8
"880","Asia",74.9
"881","Asia",66.3
"882","Asia",62.5
"883","Asia",59.3
"884","Asia",72.7
"885","Asia",78.4
"886","Asia",71.7
"887","Asia",63.3
"888","Asia",66.7
"889","Asia",74
"890","Asia",79.3
"891","Asia",81.8
"892","Asia",72.1
"893","Asia",64.7
"894","Asia",73.3
"895","Asia",66.7
"896","Asia",73.2
"897","Asia",72.9
"898","Asia",71.8
"899","Asia",63.8
"900","Asia",62.8
"901","Asia",63.1
"902","Asia",73.3
"903","Asia",63.2
"904","Asia",66.8
"905","Asia",76.4
"906","Asia",72.9
"907","Asia",79
"908","Asia",73.7
"909","Asia",64.3
"910","Asia",71.4
"911","Asia",71.2
"912","Asia",63.3
"913","Asia",74.7
"914","Asia",67.1
"915","Asia",61.5
"916","Asia",56.7
"917","Asia",72.7
"918","Asia",67.8
"919","Asia",75
"920","Asia",66.8
"921","Asia",63.3
"922","Asia",63
"923","Asia",73.1
"924","Asia",78.5
"925","Asia",72.7
"926","Asia",63.7
"927","Asia",66.9
"928","Asia",66.5
"929","Asia",79.7
"930","Asia",81.9
"931","Asia",72.3
"932","Asia",64.4
"933","Asia",73.4
"934","Asia",66.6
"935","Asia",73.5
"936","Asia",73.1
"937","Asia",72.7
"938","Asia",64
