"","continent","Life.expectancy"
"939","Asia",63.2
"940","Asia",64.3
"941","Asia",73.6
"942","Asia",63.5
"943","Asia",67.2
"944","Asia",76.5
"945","Asia",73
"946","Asia",79.3
"947","Asia",73.9
"948","Asia",65.2
"949","Asia",71.7
"950","Asia",71.6
"951","Asia",63.4
"952","Asia",74.9
"953","Asia",67.2
"954","Asia",61.9
"955","Asia",57
"956","Asia",73
"957","Asia",68.4
"958","Asia",75.2
"959","Asia",67.3
"960","Asia",64.2
"961","Asia",61.5
"962","Asia",73.5
"963","Asia",78.6
"964","Asia",72.3
"965","Asia",64
"966","Asia",65.3
"967","Asia",67.2
"968","Asia",81
"969","Asia",82.1
"970","Asia",72.5
"971","Asia",64.7
"972","Asia",73.5
"973","Asia",67.1
"974","Asia",73.7
"975","Asia",73.2
"976","Asia",73.4
"977","Asia",64
"978","Asia",63.5
"979","Asia",64.7
"980","Asia",74
"981","Asia",63.7
"982","Asia",67.3
"983","Asia",76.6
"984","Asia",73.1
"985","Asia",79.7
"986","Asia",69.1
"987","Asia",65.9
"988","Asia",71.6
"989","Asia",72
"990","Asia",63.5
"991","Asia",75.1
"992","Asia",67.8
"993","Asia",62.2
"994","Asia",57.3
"995","Asia",73
"996","Asia",68.4
"997","Asia",75.3
"998","Asia",67.8
"999","Asia",65
"1000","Asia",62.9
"1001","Asia",73.9
"1002","Asia",78.7
"1003","Asia",73.9
"1004","Asia",64.4
"1005","Asia",67.2
"1006","Asia",66.8
"1007","Asia",80
"1008","Asia",82
"1009","Asia",72.4
"1010","Asia",64.6
"1011","Asia",73.6
"1012","Asia",66.9
"1013","Asia",73.9
"1014","Asia",73.4
"1015","Asia",74.3
"1016","Asia",64.5
"1017","Asia",63.9
"1018","Asia",65.4
"1019","Asia",74.3
"1020","Asia",62.9
"1021","Asia",67
"1022","Asia",76.6
"1023","Asia",73.1
"1024","Asia",82
"1025","Asia",74.2
"1026","Asia",65.5
"1027","Asia",72.5
"1028","Asia",72.4
"1029","Asia",63.3
"1030","Asia",75.3
"1031","Asia",67.3
"1032","Asia",62.6
"1033","Asia",57.3
"1034","Asia",72.9
"1035","Asia",69.2
"1036","Asia",75.5
"1037","Asia",68.2
"1038","Asia",65.8
"1039","Asia",64.1
"1040","Asia",74.2
"1041","Asia",78.8
"1042","Asia",73.9
"1043","Asia",64.8
"1044","Asia",67.3
"1045","Asia",64.7
"1046","Asia",84
"1047","Asia",82.4
"1048","Asia",72.8
"1049","Asia",65
"1050","Asia",73.6
"1051","Asia",66.7
"1052","Asia",74.1
"1053","Asia",73.6
"1054","Asia",75
"1055","Asia",65
"1056","Asia",64.2
"1057","Asia",66
"1058","Asia",74.7
"1059","Asia",64.2
"1060","Asia",67.3
"1061","Asia",76.6
"1062","Asia",73.2
"1063","Asia",87
"1064","Asia",73.8
"1065","Asia",65.9
"1066","Asia",73
"1067","Asia",72.8
"1068","Asia",63.7
"1069","Asia",75.4
"1070","Asia",67.6
"1071","Asia",63
"1072","Asia",57.5
"1073","Asia",73.5
"1074","Asia",73
"1075","Asia",75.6
"1076","Asia",68.6
"1077","Asia",66.5
"1078","Asia",65
"1079","Asia",74.4
"1080","Asia",78.9
"1081","Asia",74.4
"1082","Asia",65.2
"1083","Asia",67.5
"1084","Asia",65.9
"1085","Asia",84
"1086","Asia",82.6
"1087","Asia",73
"1088","Asia",65.3
"1089","Asia",73.7
"1090","Asia",67.2
"1091","Asia",74.4
"1092","Asia",73.7
"1093","Asia",75.4
"1094","Asia",65.9
"1095","Asia",64.5
"1096","Asia",66.6
"1097","Asia",74.9
"1098","Asia",64.4
"1099","Asia",67.5
"1100","Asia",76.7
"1101","Asia",73.2
"1102","Asia",81.1
"1103","Asia",73.7
"1104","Asia",66.1
"1105","Asia",73.3
"1106","Asia",73.2
"1107","Asia",64.1
"1108","Asia",75.6
"1109","Asia",67.8
"1110","Asia",63.4
"1111","Asia",58.1
"1112","Asia",73.2
"1113","Asia",73
"1114","Asia",75.8
"1115","Asia",69.1
"1116","Asia",67
"1117","Asia",65.6
"1118","Asia",74.5
"1119","Asia",79.1
"1120","Asia",73.9
"1121","Asia",65.5
"1122","Asia",67.7
"1123","Asia",69.3
"1124","Asia",81
"1125","Asia",82.7
"1126","Asia",73.1
"1127","Asia",66.6
"1128","Asia",73.8
"1129","Asia",67.6
"1130","Asia",74.5
"1131","Asia",73.8
"1132","Asia",75.9
"1133","Asia",67.4
"1134","Asia",59.2
"1135","Asia",67
"1136","Asia",75.2
"1137","Asia",64.6
"1138","Asia",67.5
"1139","Asia",76.8
"1140","Asia",73.3
"1141","Asia",81.4
"1142","Asia",72.3
"1143","Asia",66.4
"1144","Asia",73.5
"1145","Asia",73.5
"1146","Asia",64.5
"1147","Asia",75.8
"1148","Asia",67.9
"1149","Asia",63.8
"1150","Asia",58.6
"1151","Asia",73.3
"1152","Asia",78
"1153","Asia",76
"1154","Asia",69.5
"1155","Asia",67.4
"1156","Asia",66.1
"1157","Asia",74.9
"1158","Asia",79.3
"1159","Asia",73.2
"1160","Asia",66
"1161","Asia",67.9
"1162","Asia",74
"1163","Asia",81.5
"1164","Asia",83
"1165","Asia",73.3
"1166","Asia",67.8
"1167","Asia",73.9
"1168","Asia",68.5
"1169","Asia",74.7
"1170","Asia",74
"1171","Asia",76.3
"1172","Asia",66.9
"1173","Asia",65.2
"1174","Asia",67.5
"1175","Asia",75.4
"1176","Asia",64.8
"1177","Asia",68
"1178","Asia",77
"1179","Asia",73.4
"1180","Asia",81.7
"1181","Asia",71.8
"1182","Asia",66.7
"1183","Asia",73.7
"1184","Asia",73.9
"1185","Asia",65.6
"1186","Asia",76
"1187","Asia",68
"1188","Asia",64.1
"1189","Asia",58.8
"1190","Asia",73.5
"1191","Asia",71.1
"1192","Asia",76.1
"1193","Asia",69.9
"1194","Asia",67.9
"1195","Asia",66.6
"1196","Asia",75
"1197","Asia",79.5
"1198","Asia",73.8
"1199","Asia",66.4
"1200","Asia",68.1
"1201","Asia",76
"1202","Asia",81.7
"1203","Asia",83
"1204","Asia",73.4
"1205","Asia",67.8
"1206","Asia",74
"1207","Asia",68.8
"1208","Asia",74.9
"1209","Asia",74.1
"1210","Asia",76.7
"1211","Asia",66.3
"1212","Asia",65.4
"1213","Asia",68
"1214","Asia",75.6
"1215","Asia",65.1
"1216","Asia",67.9
"1217","Asia",77.3
"1218","Asia",73.7
"1219","Asia",82
"1220","Asia",74.5
"1221","Asia",67.3
"1222","Asia",73.9
"1223","Asia",74.2
"1224","Asia",65.8
"1225","Asia",76.2
"1226","Asia",68.3
"1227","Asia",64.4
"1228","Asia",59.2
"1229","Asia",73.9
"1230","Asia",71.6
"1231","Asia",76.1
"1232","Asia",73
"1233","Asia",68.3
"1234","Asia",67
"1235","Asia",75.2
"1236","Asia",79.7
"1237","Asia",73.9
"1238","Asia",66.8
"1239","Asia",68.3
"1240","Asia",77
"1241","Asia",81.8
"1242","Asia",82.5
"1243","Asia",73.6
"1244","Asia",68.5
"1245","Asia",74.2
"1246","Asia",69.4
"1247","Asia",75
"1248","Asia",74.3
"1249","Asia",77.3
"1250","Asia",67.3
"1251","Asia",65.6
"1252","Asia",68.4
"1253","Asia",75.8
"1254","Asia",65.5
"1255","Asia",68
"1256","Asia",77.5
"1257","Asia",73.9
"1258","Asia",82.2
"1259","Asia",74.5
"1260","Asia",68.1
"1261","Asia",74.1
"1262","Asia",74.5
"1263","Asia",65.6
"1264","Asia",76.3
"1265","Asia",68.5
"1266","Asia",64.6
"1267","Asia",59.5
"1268","Asia",74.4
"1269","Asia",71.9
"1270","Asia",76.5
"1271","Asia",77
"1272","Asia",68.7
"1273","Asia",67.4
"1274","Asia",75.4
"1275","Asia",80
"1276","Asia",74.2
"1277","Asia",67.3
"1278","Asia",68.5
"1279","Asia",76
"1280","Asia",81.8
"1281","Asia",83.3
"1282","Asia",73.7
"1283","Asia",69.1
"1284","Asia",74.3
"1285","Asia",69.9
"1286","Asia",75
"1287","Asia",74.5
"1288","Asia",77.6
"1289","Asia",67.8
"1290","Asia",65.9
"1291","Asia",68.9
"1292","Asia",76
"1293","Asia",65.7
"1294","Asia",68.1
"1295","Asia",77.8
"1296","Asia",74.1
"1297","Asia",82.5
"1298","Asia",74.5
"1299","Asia",68.8
"1300","Asia",74.3
"1301","Asia",74.8
"1302","Asia",65.6
"1303","Asia",76.5
"1304","Asia",68.8
"1305","Asia",64.7
"1306","Asia",59.9
"1307","Asia",74.4
"1308","Asia",72.2
"1309","Asia",76.7
"1310","Asia",71
"1311","Asia",69.1
"1312","Asia",67.8
"1313","Asia",75.6
"1314","Asia",81
"1315","Asia",74.5
"1316","Asia",67.6
"1317","Asia",68.7
"1318","Asia",69.5
"1319","Asia",82.1
"1320","Asia",83.5
"1321","Asia",73.9
"1322","Asia",69.5
"1323","Asia",74.5
"1324","Asia",77
"1325","Asia",74.9
"1326","Asia",74.6
"1327","Asia",77.9
"1328","Asia",68.1
"1329","Asia",66.2
"1330","Asia",69.3
"1331","Asia",76.2
"1332","Asia",66
"1333","Asia",68.1
"1334","Asia",77.9
"1335","Asia",74.3
"1336","Asia",82.7
"1337","Asia",74.6
"1338","Asia",69.3
"1339","Asia",74.5
"1340","Asia",75.2
"1341","Asia",65.4
"1342","Asia",76.7
"1343","Asia",69.1
"1344","Asia",65.4
"1345","Asia",59.9
"1346","Asia",74.6
"1347","Asia",72.5
"1348","Asia",76.8
"1349","Asia",71.4
"1350","Asia",69.4
"1351","Asia",68.3
"1352","Asia",75.8
"1353","Asia",83
"1354","Asia",74.5
"1355","Asia",68
"1356","Asia",68.9
"1357","Asia",67.9
"1358","Asia",82.2
"1359","Asia",83.5
"1360","Asia",74
"1361","Asia",69.9
"1362","Asia",74.6
"1363","Asia",78
"1364","Asia",74.8
"1365","Asia",74.8
"1366","Asia",78.2
"1367","Asia",68.4
"1368","Asia",66.4
"1369","Asia",69.6
"1370","Asia",76.4
"1371","Asia",66.2
"1372","Asia",68.4
"1373","Asia",78.1
"1374","Asia",74.4
"1375","Asia",82.9
"1376","Asia",74.7
"1377","Asia",69.6
"1378","Asia",74.6
"1379","Asia",75.5
"1380","Asia",66
"1381","Asia",76.9
"1382","Asia",69.2
"1383","Asia",65.4
"1384","Asia",65
"1385","Asia",74.8
"1386","Asia",72.7
"1387","Asia",76.9
"1388","Asia",71.8
"1389","Asia",69.8
"1390","Asia",68.7
"1391","Asia",76.1
"1392","Asia",85
"1393","Asia",74.4
"1394","Asia",68.3
"1395","Asia",69.1
"1396","Asia",68.9
"1397","Asia",82.5
"1398","Asia",83.7
"1399","Asia",74.1
"1400","Asia",72
"1401","Asia",74.7
"1402","Asia",71.1
"1403","Asia",74.9
"1404","Asia",75
"1405","Asia",78.5
"1406","Asia",68.8
"1407","Asia",66.6
"1408","Asia",69.2
"1409","Asia",76.6
"1410","Asia",66.4
"1411","Asia",68.5
"1412","Asia",78.2
"1413","Asia",74.5
"1414","Asia",83.1
"1415","Asia",74.9
"1416","Asia",69.7
"1417","Asia",74.9
"1418","Asia",75.8
"1419","Asia",66.3
"1420","Asia",77.1
"1421","Asia",69.4
"1422","Asia",65.7
"1423","Europe",72.6
"1424","Europe",78.1
"1425","Europe",68
"1426","Europe",77.6
"1427","Europe",71.1
"1428","Europe",74.7
"1429","Europe",74.7
"1430","Europe",76.9
"1431","Europe",78
"1432","Europe",77.5
"1433","Europe",78.8
"1434","Europe",78
"1435","Europe",78.2
"1436","Europe",71.7
"1437","Europe",79.7
"1438","Europe",76.4
"1439","Europe",79.4
"1440","Europe",71
"1441","Europe",71.6
"1442","Europe",77.8
"1443","Europe",77.5
"1444","Europe",78.1
"1445","Europe",78.5
"1446","Europe",73.7
"1447","Europe",76.6
"1448","Europe",77
"1449","Europe",73
"1450","Europe",76
"1451","Europe",79.1
"1452","Europe",79.6
"1453","Europe",79.7
"1454","Europe",67.5
"1455","Europe",73.6
"1456","Europe",78.6
"1457","Europe",67.7
"1458","Europe",78
"1459","Europe",74.9
"1460","Europe",71.6
"1461","Europe",74.9
"1462","Europe",75.1
"1463","Europe",77
"1464","Europe",78
"1465","Europe",78
"1466","Europe",79
"1467","Europe",78.3
"1468","Europe",78.7
"1469","Europe",72.3
"1470","Europe",80
"1471","Europe",77
"1472","Europe",79.8
"1473","Europe",69.9
"1474","Europe",71.2
"1475","Europe",78
"1476","Europe",77.8
"1477","Europe",78.3
"1478","Europe",78.8
"1479","Europe",74.2
"1480","Europe",76.9
"1481","Europe",78
"1482","Europe",73.3
"1483","Europe",76.2
"1484","Europe",79.4
"1485","Europe",79.8
"1486","Europe",82
"1487","Europe",67.7
"1488","Europe",73.3
"1489","Europe",78.7
"1490","Europe",67.2
"1491","Europe",78
"1492","Europe",75.4
"1493","Europe",71.8
"1494","Europe",74.8
"1495","Europe",75.3
"1496","Europe",77
"1497","Europe",71.2
"1498","Europe",78.1
"1499","Europe",79.2
"1500","Europe",78.4
"1501","Europe",79
"1502","Europe",72.5
"1503","Europe",84
"1504","Europe",77.4
"1505","Europe",80
"1506","Europe",73
"1507","Europe",71.4
"1508","Europe",78.3
"1509","Europe",78.2
"1510","Europe",78.4
"1511","Europe",78.9
"1512","Europe",74.5
"1513","Europe",77.2
"1514","Europe",77
"1515","Europe",73.7
"1516","Europe",76.6
"1517","Europe",79.5
"1518","Europe",79.9
"1519","Europe",84
"1520","Europe",67.6
"1521","Europe",72.8
"1522","Europe",78.8
"1523","Europe",67.7
"1524","Europe",78.3
"1525","Europe",75.2
"1526","Europe",72
"1527","Europe",74.7
"1528","Europe",75.2
"1529","Europe",77.3
"1530","Europe",71.9
"1531","Europe",78.4
"1532","Europe",79.3
"1533","Europe",78.5
"1534","Europe",79.1
"1535","Europe",72.5
"1536","Europe",87
"1537","Europe",78
"1538","Europe",79.9
"1539","Europe",78
"1540","Europe",71.6
"1541","Europe",78.6
"1542","Europe",78.5
"1543","Europe",78.7
"1544","Europe",79.4
"1545","Europe",74.7
"1546","Europe",77.3
"1547","Europe",71.1
"1548","Europe",73.8
"1549","Europe",76.5
"1550","Europe",79.4
"1551","Europe",82
"1552","Europe",85
"1553","Europe",67.6
"1554","Europe",73
"1555","Europe",79.3
"1556","Europe",68.2
"1557","Europe",78.8
"1558","Europe",75.5
"1559","Europe",72.2
"1560","Europe",75.4
"1561","Europe",75.8
"1562","Europe",77.7
"1563","Europe",72.3
"1564","Europe",78.7
"1565","Europe",82
"1566","Europe",79.1
"1567","Europe",79.2
"1568","Europe",72.9
"1569","Europe",88
"1570","Europe",78.3
"1571","Europe",89
"1572","Europe",71
"1573","Europe",71.6
"1574","Europe",78.7
"1575","Europe",78.7
"1576","Europe",73.5
"1577","Europe",79.2
"1578","Europe",79.8
"1579","Europe",74.9
"1580","Europe",78
"1581","Europe",71.7
"1582","Europe",74.1
"1583","Europe",77.2
"1584","Europe",81
"1585","Europe",83
"1586","Europe",81
"1587","Europe",67.4
"1588","Europe",73.5
"1589","Europe",79.4
"1590","Europe",68.1
"1591","Europe",78.9
"1592","Europe",75
"1593","Europe",72.1
"1594","Europe",75.2
"1595","Europe",75.9
"1596","Europe",78.1
"1597","Europe",72.8
"1598","Europe",78.9
"1599","Europe",81
"1600","Europe",79.2
"1601","Europe",79.3
"1602","Europe",72.9
"1603","Europe",81
"1604","Europe",78.7
"1605","Europe",88
"1606","Europe",76
"1607","Europe",78
"1608","Europe",78.8
"1609","Europe",79
"1610","Europe",73.6
"1611","Europe",79.4
"1612","Europe",81
"1613","Europe",75
"1614","Europe",77.7
"1615","Europe",71.9
"1616","Europe",74
"1617","Europe",77.5
"1618","Europe",81
"1619","Europe",85
"1620","Europe",81.1
"1621","Europe",67
"1622","Europe",74.2
"1623","Europe",79.8
"1624","Europe",68.9
"1625","Europe",79.4
"1626","Europe",75.7
"1627","Europe",72.2
"1628","Europe",75.9
"1629","Europe",76.5
"1630","Europe",78.1
"1631","Europe",73
"1632","Europe",79.2
"1633","Europe",86
"1634","Europe",79.6
"1635","Europe",79.7
"1636","Europe",73.4
"1637","Europe",81.1
"1638","Europe",79
"1639","Europe",81.2
"1640","Europe",75
"1641","Europe",76
"1642","Europe",79.4
"1643","Europe",79.3
"1644","Europe",73.8
"1645","Europe",79.8
"1646","Europe",84
"1647","Europe",75.2
"1648","Europe",78.5
"1649","Europe",72.5
"1650","Europe",74.3
"1651","Europe",78.1
"1652","Europe",88
"1653","Europe",88
"1654","Europe",81.5
"1655","Europe",67.7
"1656","Europe",75.9
"1657","Europe",81
"1658","Europe",69.8
"1659","Europe",79.5
"1660","Europe",75.4
"1661","Europe",72.6
"1662","Europe",75.8
"1663","Europe",76.8
"1664","Europe",78.4
"1665","Europe",73
"1666","Europe",79.3
"1667","Europe",89
"1668","Europe",79.8
"1669","Europe",79.4
"1670","Europe",73.5
"1671","Europe",81.3
"1672","Europe",79.5
"1673","Europe",81.3
"1674","Europe",78
"1675","Europe",72
"1676","Europe",79.7
"1677","Europe",79.6
"1678","Europe",74.2
"1679","Europe",82
"1680","Europe",85
"1681","Europe",75.3
"1682","Europe",78.7
"1683","Europe",72.9
"1684","Europe",74.4
"1685","Europe",78.3
"1686","Europe",89
"1687","Europe",89
"1688","Europe",81.7
"1689","Europe",67.5
"1690","Europe",75.3
"1691","Europe",84
"1692","Europe",70
"1693","Europe",79.5
"1694","Europe",76
"1695","Europe",72.9
"1696","Europe",76
"1697","Europe",77
"1698","Europe",78.8
"1699","Europe",74.2
"1700","Europe",79.6
"1701","Europe",89
"1702","Europe",79.9
"1703","Europe",79.9
"1704","Europe",74.1
"1705","Europe",81.4
"1706","Europe",79.8
"1707","Europe",81.5
"1708","Europe",71.9
"1709","Europe",71.1
"1710","Europe",80
"1711","Europe",80
"1712","Europe",74.6
"1713","Europe",83
"1714","Europe",86
"1715","Europe",75.5
"1716","Europe",79
"1717","Europe",73.1
"1718","Europe",74.7
"1719","Europe",78.9
"1720","Europe",81.3
"1721","Europe",81.1
"1722","Europe",82
"1723","Europe",67.7
"1724","Europe",76.1
"1725","Europe",82
"1726","Europe",70
"1727","Europe",79.8
"1728","Europe",76.1
"1729","Europe",73.2
"1730","Europe",76.3
"1731","Europe",77.1
"1732","Europe",78.9
"1733","Europe",74.9
"1734","Europe",79.7
"1735","Europe",81.1
"1736","Europe",80
"1737","Europe",80
"1738","Europe",74.2
"1739","Europe",81.6
"1740","Europe",79.7
"1741","Europe",81.6
"1742","Europe",72.6
"1743","Europe",72.2
"1744","Europe",83
"1745","Europe",82
"1746","Europe",75
"1747","Europe",86
"1748","Europe",89
"1749","Europe",75.7
"1750","Europe",79.3
"1751","Europe",73.1
"1752","Europe",75
"1753","Europe",79.1
"1754","Europe",81.6
"1755","Europe",81.4
"1756","Europe",82.1
"1757","Europe",69.2
"1758","Europe",76.2
"1759","Europe",84
"1760","Europe",73
"1761","Europe",80
"1762","Europe",76.4
"1763","Europe",73.4
"1764","Europe",76.6
"1765","Europe",77.5
"1766","Europe",79.2
"1767","Europe",75.6
"1768","Europe",79.9
"1769","Europe",81.3
"1770","Europe",81
"1771","Europe",83
"1772","Europe",74.5
"1773","Europe",81.8
"1774","Europe",86
"1775","Europe",81.8
"1776","Europe",72.8
"1777","Europe",72.4
"1778","Europe",86
"1779","Europe",83
"1780","Europe",75.3
"1781","Europe",88
"1782","Europe",81
"1783","Europe",76.3
"1784","Europe",79.6
"1785","Europe",73.4
"1786","Europe",75.1
"1787","Europe",79.5
"1788","Europe",81.9
"1789","Europe",81.5
"1790","Europe",82.3
"1791","Europe",69.8
"1792","Europe",76.6
"1793","Europe",88
"1794","Europe",72
"1795","Europe",83
"1796","Europe",76.9
"1797","Europe",73.7
"1798","Europe",77
"1799","Europe",77.8
"1800","Europe",79.7
"1801","Europe",76.1
"1802","Europe",83
"1803","Europe",81.7
"1804","Europe",85
"1805","Europe",85
"1806","Europe",74.8
"1807","Europe",82.1
"1808","Europe",84
"1809","Europe",82
"1810","Europe",73.6
"1811","Europe",72.8
"1812","Europe",88
"1813","Europe",87
"1814","Europe",75.4
"1815","Europe",81.1
"1816","Europe",81.1
"1817","Europe",76.7
"1818","Europe",82
"1819","Europe",74.3
"1820","Europe",75.6
"1821","Europe",79.8
"1822","Europe",82.1
"1823","Europe",81.7
"1824","Europe",82.6
"1825","Europe",75
"1826","Europe",76.9
"1827","Europe",88
"1828","Europe",71.9
"1829","Europe",83
"1830","Europe",76.8
"1831","Europe",73.9
"1832","Europe",77.1
"1833","Europe",78
"1834","Europe",80
"1835","Europe",76.3
"1836","Europe",84
"1837","Europe",81.5
"1838","Europe",86
"1839","Europe",84
"1840","Europe",75
"1841","Europe",82.5
"1842","Europe",85
"1843","Europe",82
"1844","Europe",73.8
"1845","Europe",73
"1846","Europe",81.1
"1847","Europe",81
"1848","Europe",75.6
"1849","Europe",81.1
"1850","Europe",81.3
"1851","Europe",76.8
"1852","Europe",83
"1853","Europe",74.4
"1854","Europe",75.8
"1855","Europe",82
"1856","Europe",82
"1857","Europe",81.7
"1858","Europe",82.7
"1859","Europe",77
"1860","Europe",77.2
"1861","Europe",81.1
"1862","Europe",71.7
"1863","Europe",87
"1864","Europe",77
"1865","Europe",74.1
"1866","Europe",77.7
"1867","Europe",78.2
"1868","Europe",81
