"","continent","Life.expectancy"
"1869","Europe",76.9
"1870","Europe",87
"1871","Europe",82
"1872","Europe",86
"1873","Europe",86
"1874","Europe",75.5
"1875","Europe",82.4
"1876","Europe",81
"1877","Europe",82.3
"1878","Europe",74.1
"1879","Europe",73
"1880","Europe",81.4
"1881","Europe",81.1
"1882","Europe",75.8
"1883","Europe",81.4
"1884","Europe",81.5
"1885","Europe",77.1
"1886","Europe",86
"1887","Europe",74.6
"1888","Europe",76.1
"1889","Europe",85
"1890","Europe",82.4
"1891","Europe",81.9
"1892","Europe",83
"1893","Europe",71
"1894","Europe",77.5
"1895","Europe",81.4
"1896","Europe",72
"1897","Europe",89
"1898","Europe",77.2
"1899","Europe",74.3
"1900","Europe",77.8
"1901","Europe",78.6
"1902","Europe",84
"1903","Europe",77.3
"1904","Europe",89
"1905","Europe",82.2
"1906","Europe",89
"1907","Europe",88
"1908","Europe",75.6
"1909","Europe",82.5
"1910","Europe",81.2
"1911","Europe",82.5
"1912","Europe",74.4
"1913","Europe",73.4
"1914","Europe",81.7
"1915","Europe",81.4
"1916","Europe",75.9
"1917","Europe",81.7
"1918","Europe",81.6
"1919","Europe",77.3
"1920","Europe",89
"1921","Europe",74.8
"1922","Europe",76.4
"1923","Europe",87
"1924","Europe",82.6
"1925","Europe",82.3
"1926","Europe",83.2
"1927","Europe",78
"1928","Europe",77.8
"1929","Europe",81.5
"1930","Europe",72.3
"1931","Europe",81.1
"1932","Europe",77.4
"1933","Europe",74.5
"1934","Europe",78
"1935","Europe",78.8
"1936","Europe",86
"1937","Europe",77.6
"1938","Europe",81.1
"1939","Europe",82.4
"1940","Europe",81
"1941","Europe",81
"1942","Europe",75.8
"1943","Europe",82.7
"1944","Europe",81.4
"1945","Europe",82.7
"1946","Europe",74.6
"1947","Europe",73.6
"1948","Europe",82
"1949","Europe",81.7
"1950","Europe",76.1
"1951","Europe",81.9
"1952","Europe",81.8
"1953","Europe",77.5
"1954","Europe",81.1
"1955","Europe",75
"1956","Europe",76.7
"1957","Europe",88
"1958","Europe",82.8
"1959","Europe",82.4
"1960","Europe",83.4
"1961","Europe",71.3
"1962","North America",73.3
"1963","North America",68.3
"1964","North America",79.1
"1965","North America",77.6
"1966","North America",76.9
"1967","North America",72
"1968","North America",69
"1969","North America",74
"1970","North America",67.7
"1971","North America",58.6
"1972","North America",71
"1973","North America",72.6
"1974","North America",74.8
"1975","North America",73
"1976","North America",75.7
"1977","North America",71.6
"1978","North America",79
"1979","North America",69.1
"1980","North America",76.8
"1981","North America",73.4
"1982","North America",68.2
"1983","North America",79.4
"1984","North America",77.5
"1985","North America",76.7
"1986","North America",71.2
"1987","North America",68.9
"1988","North America",77
"1989","North America",68.4
"1990","North America",58.9
"1991","North America",71.3
"1992","North America",72.7
"1993","North America",75
"1994","North America",73
"1995","North America",75.5
"1996","North America",71.8
"1997","North America",79
"1998","North America",69.1
"1999","North America",76.9
"2000","North America",73.5
"2001","North America",68.5
"2002","North America",79.5
"2003","North America",78.3
"2004","North America",77.7
"2005","North America",71.4
"2006","North America",73
"2007","North America",79
"2008","North America",69.3
"2009","North America",59.3
"2010","North America",71.6
"2011","North America",73
"2012","North America",75
"2013","North America",75
"2014","North America",75.7
"2015","North America",72
"2016","North America",79
"2017","North America",69.2
"2018","North America",77
"2019","North America",73.7
"2020","North America",68.4
"2021","North America",79.7
"2022","North America",78
"2023","North America",77.4
"2024","North America",73
"2025","North America",69.9
"2026","North America",71.1
"2027","North America",69.4
"2028","North America",59.7
"2029","North America",71.9
"2030","North America",73.1
"2031","North America",75
"2032","North America",76
"2033","North America",75.5
"2034","North America",72.2
"2035","North America",71
"2036","North America",69.3
"2037","North America",77.2
"2038","North America",73.8
"2039","North America",68.7
"2040","North America",80
"2041","North America",77.7
"2042","North America",77.3
"2043","North America",69.3
"2044","North America",70
"2045","North America",73
"2046","North America",69.6
"2047","North America",58.7
"2048","North America",72.2
"2049","North America",73.3
"2050","North America",75.4
"2051","North America",71
"2052","North America",75.8
"2053","North America",72.6
"2054","North America",71.2
"2055","North America",69.4
"2056","North America",77.5
"2057","North America",73.9
"2058","North America",69
"2059","North America",81
"2060","North America",78.6
"2061","North America",77.2
"2062","North America",69.7
"2063","North America",71
"2064","North America",71.5
"2065","North America",69.2
"2066","North America",65
"2067","North America",72.5
"2068","North America",73.5
"2069","North America",75.3
"2070","North America",71.2
"2071","North America",75.8
"2072","North America",73.1
"2073","North America",71.4
"2074","North America",69.5
"2075","North America",77.5
"2076","North America",74.8
"2077","North America",74.1
"2078","North America",69.4
"2079","North America",85
"2080","North America",78
"2081","North America",78
"2082","North America",72.3
"2083","North America",75
"2084","North America",71.7
"2085","North America",69.7
"2086","North America",61.1
"2087","North America",72.8
"2088","North America",74
"2089","North America",75.8
"2090","North America",73
"2091","North America",76.2
"2092","North America",73.5
"2093","North America",71.7
"2094","North America",69.6
"2095","North America",77.8
"2096","North America",75
"2097","North America",74.2
"2098","North America",69.6
"2099","North America",85
"2100","North America",78.9
"2101","North America",78.1
"2102","North America",72.9
"2103","North America",71.2
"2104","North America",71.9
"2105","North America",75
"2106","North America",61.8
"2107","North America",73
"2108","North America",74.2
"2109","North America",76
"2110","North America",72.5
"2111","North America",76.4
"2112","North America",73.9
"2113","North America",71.9
"2114","North America",69.7
"2115","North America",78.1
"2116","North America",75.2
"2117","North America",74.4
"2118","North America",69.6
"2119","North America",87
"2120","North America",78.9
"2121","North America",77.9
"2122","North America",73.3
"2123","North America",71.7
"2124","North America",72.1
"2125","North America",79
"2126","North America",62.1
"2127","North America",73.2
"2128","North America",74.5
"2129","North America",75.6
"2130","North America",72.5
"2131","North America",76.5
"2132","North America",74.1
"2133","North America",72.1
"2134","North America",69.9
"2135","North America",78.2
"2136","North America",75.4
"2137","North America",74.6
"2138","North America",69.5
"2139","North America",81
"2140","North America",79.2
"2141","North America",78.1
"2142","North America",73.6
"2143","North America",71.4
"2144","North America",72.4
"2145","North America",76
"2146","North America",62.5
"2147","North America",73.4
"2148","North America",74.7
"2149","North America",75.7
"2150","North America",73.2
"2151","North America",76.8
"2152","North America",74.3
"2153","North America",72.3
"2154","North America",71
"2155","North America",78.5
"2156","North America",75.6
"2157","North America",74.7
"2158","North America",69.5
"2159","North America",81.2
"2160","North America",78.1
"2161","North America",78
"2162","North America",72.7
"2163","North America",72
"2164","North America",72.6
"2165","North America",77
"2166","North America",36.3
"2167","North America",73.6
"2168","North America",75
"2169","North America",75.6
"2170","North America",73.2
"2171","North America",76.5
"2172","North America",74.2
"2173","North America",72.5
"2174","North America",74
"2175","North America",78.7
"2176","North America",75.7
"2177","North America",74.9
"2178","North America",69.4
"2179","North America",81.5
"2180","North America",79
"2181","North America",78.8
"2182","North America",73.1
"2183","North America",72
"2184","North America",72.9
"2185","North America",71.1
"2186","North America",62.3
"2187","North America",73.9
"2188","North America",75.2
"2189","North America",76.1
"2190","North America",74.5
"2191","North America",77.3
"2192","North America",74.6
"2193","North America",72.7
"2194","North America",76
"2195","North America",78.7
"2196","North America",75.9
"2197","North America",75.1
"2198","North America",69.4
"2199","North America",81.6
"2200","North America",79.2
"2201","North America",78.7
"2202","North America",72.1
"2203","North America",73
"2204","North America",73.1
"2205","North America",71.3
"2206","North America",62.3
"2207","North America",74.1
"2208","North America",75.3
"2209","North America",76.3
"2210","North America",73.9
"2211","North America",77.2
"2212","North America",74.7
"2213","North America",72.8
"2214","North America",78
"2215","North America",78.8
"2216","North America",76.1
"2217","North America",75.2
"2218","North America",69.8
"2219","North America",81.8
"2220","North America",79.4
"2221","North America",78.7
"2222","North America",73.4
"2223","North America",73
"2224","North America",73.3
"2225","North America",71.4
"2226","North America",62.7
"2227","North America",74.3
"2228","North America",75.6
"2229","North America",76.6
"2230","North America",73.9
"2231","North America",77.5
"2232","North America",74.8
"2233","North America",72.7
"2234","North America",71
"2235","North America",78.9
"2236","North America",76.2
"2237","North America",75.4
"2238","North America",70
"2239","North America",82
"2240","North America",79.5
"2241","North America",79
"2242","North America",73.6
"2243","North America",73.3
"2244","North America",73.5
"2245","North America",71.7
"2246","North America",63.1
"2247","North America",74.5
"2248","North America",75.8
"2249","North America",76.6
"2250","North America",74.5
"2251","North America",77.6
"2252","North America",75
"2253","North America",73.1
"2254","North America",71.1
"2255","North America",79.1
"2256","North America",76.4
"2257","North America",75.5
"2258","North America",71
"2259","North America",82.2
"2260","North America",79.6
"2261","North America",79.1
"2262","North America",73.9
"2263","North America",73.5
"2264","North America",73.6
"2265","North America",71.9
"2266","North America",63.5
"2267","North America",74.6
"2268","North America",76.2
"2269","North America",76.7
"2270","North America",74.8
"2271","North America",77.8
"2272","North America",75.2
"2273","North America",73.2
"2274","North America",71.2
"2275","North America",79.3
"2276","Oceania",79.5
"2277","Oceania",67.7
"2278","Oceania",64.1
"2279","Oceania",78.6
"2280","Oceania",58.9
"2281","Oceania",72
"2282","Oceania",65.8
"2283","Oceania",71.6
"2284","Oceania",69
"2285","Oceania",79.9
"2286","Oceania",67.8
"2287","Oceania",64.3
"2288","Oceania",78.5
"2289","Oceania",59.1
"2290","Oceania",75
"2291","Oceania",66.2
"2292","Oceania",71.8
"2293","Oceania",69.1
"2294","Oceania",79.9
"2295","Oceania",67.9
"2296","Oceania",64.6
"2297","Oceania",78.7
"2298","Oceania",59.3
"2299","Oceania",76
"2300","Oceania",66.5
"2301","Oceania",71.9
"2302","Oceania",69.3
"2303","Oceania",83
"2304","Oceania",68
"2305","Oceania",64.7
"2306","Oceania",79.1
"2307","Oceania",59.6
"2308","Oceania",79
"2309","Oceania",66.8
"2310","Oceania",72
"2311","Oceania",69.4
"2312","Oceania",86
"2313","Oceania",68.1
"2314","Oceania",64.8
"2315","Oceania",79.2
"2316","Oceania",59.9
"2317","Oceania",71.4
"2318","Oceania",67.1
"2319","Oceania",72.2
"2320","Oceania",69.6
"2321","Oceania",81
"2322","Oceania",68.3
"2323","Oceania",64.9
"2324","Oceania",79.9
"2325","Oceania",64
"2326","Oceania",71.6
"2327","Oceania",67.4
"2328","Oceania",72.3
"2329","Oceania",69.9
"2330","Oceania",81.2
"2331","Oceania",68.5
"2332","Oceania",65
"2333","Oceania",79.9
"2334","Oceania",68
"2335","Oceania",72
"2336","Oceania",67.6
"2337","Oceania",72.4
"2338","Oceania",71
"2339","Oceania",81.3
"2340","Oceania",68.6
"2341","Oceania",65
"2342","Oceania",81
"2343","Oceania",61.1
"2344","Oceania",72.2
"2345","Oceania",67.6
"2346","Oceania",72.5
"2347","Oceania",73
"2348","Oceania",81.3
"2349","Oceania",68.7
"2350","Oceania",65.1
"2351","Oceania",81
"2352","Oceania",61.4
"2353","Oceania",72.5
"2354","Oceania",68
"2355","Oceania",72.6
"2356","Oceania",75
"2357","Oceania",81.7
"2358","Oceania",68.9
"2359","Oceania",65.2
"2360","Oceania",85
"2361","Oceania",61.6
"2362","Oceania",76
"2363","Oceania",68.1
"2364","Oceania",72.5
"2365","Oceania",78
"2366","Oceania",81.9
"2367","Oceania",69.1
"2368","Oceania",65.3
"2369","Oceania",89
"2370","Oceania",61.8
"2371","Oceania",72.6
"2372","Oceania",68.3
"2373","Oceania",72.8
"2374","Oceania",71
"2375","Oceania",82
"2376","Oceania",69.2
"2377","Oceania",65.5
"2378","Oceania",86
"2379","Oceania",62
"2380","Oceania",73
"2381","Oceania",68.5
"2382","Oceania",72.9
"2383","Oceania",71.2
"2384","Oceania",82.3
"2385","Oceania",69.4
"2386","Oceania",65.7
"2387","Oceania",81.1
"2388","Oceania",62.2
"2389","Oceania",73.2
"2390","Oceania",68.7
"2391","Oceania",73
"2392","Oceania",71.4
"2393","Oceania",82.5
"2394","Oceania",69.6
"2395","Oceania",65.8
"2396","Oceania",81.3
"2397","Oceania",62.4
"2398","Oceania",73.6
"2399","Oceania",68.8
"2400","Oceania",73.2
"2401","Oceania",71.6
"2402","Oceania",82.7
"2403","Oceania",69.7
"2404","Oceania",66.1
"2405","Oceania",81.5
"2406","Oceania",62.7
"2407","Oceania",73.8
"2408","Oceania",68.8
"2409","Oceania",73.3
"2410","Oceania",71.7
"2411","Oceania",82.8
"2412","Oceania",69.9
"2413","Oceania",66.3
"2414","Oceania",81.6
"2415","Oceania",62.9
"2416","Oceania",74
"2417","Oceania",69.2
"2418","Oceania",73.5
"2419","Oceania",72
"2420","South America",74.1
"2421","South America",75
"2422","South America",77.3
"2423","South America",71.4
"2424","South America",72.8
"2425","South America",65.4
"2426","South America",79
"2427","South America",71.4
"2428","South America",67.4
"2429","South America",75.1
"2430","South America",74
"2431","South America",71
"2432","South America",77.3
"2433","South America",71.5
"2434","South America",73.4
"2435","South America",65.4
"2436","South America",71.2
"2437","South America",72.4
"2438","South America",67.7
"2439","South America",75.2
"2440","South America",74.1
"2441","South America",71.4
"2442","South America",77.8
"2443","South America",71.8
"2444","South America",73.6
"2445","South America",65.3
"2446","South America",71.5
"2447","South America",72.6
"2448","South America",67.9
"2449","South America",75.4
"2450","South America",74.1
"2451","South America",71.8
"2452","South America",77.9
"2453","South America",72.4
"2454","South America",74.4
"2455","South America",65.3
"2456","South America",71.7
"2457","South America",72.1
"2458","South America",68
"2459","South America",75.4
"2460","South America",74.7
"2461","South America",72
"2462","South America",78
"2463","South America",72.8
"2464","South America",74.4
"2465","South America",65.1
"2466","South America",71.9
"2467","South America",72.2
"2468","South America",68.3
"2469","South America",75.4
"2470","South America",74.9
"2471","South America",72.7
"2472","South America",78.4
"2473","South America",73.1
"2474","South America",74.2
"2475","South America",65
"2476","South America",72.1
"2477","South America",72.8
"2478","South America",68.9
"2479","South America",75.7
"2480","South America",75.2
"2481","South America",73
"2482","South America",78.9
"2483","South America",73.1
"2484","South America",74.4
"2485","South America",65.2
"2486","South America",72.3
"2487","South America",74.2
"2488","South America",69.3
"2489","South America",76.2
"2490","South America",74.8
"2491","South America",73.3
"2492","South America",78.9
"2493","South America",73.5
"2494","South America",74.7
"2495","South America",65.7
"2496","South America",72.5
"2497","South America",74
"2498","South America",69.5
"2499","South America",75.4
"2500","South America",75.4
"2501","South America",73.4
"2502","South America",79.6
"2503","South America",73.5
"2504","South America",74.6
"2505","South America",66.3
"2506","South America",72.7
"2507","South America",73.9
"2508","South America",69.8
"2509","South America",76.4
"2510","South America",75.6
"2511","South America",73.6
"2512","South America",79.3
"2513","South America",73.6
"2514","South America",75.1
"2515","South America",66.1
"2516","South America",73
"2517","South America",73.8
"2518","South America",70
"2519","South America",76.6
"2520","South America",75.5
"2521","South America",73.8
"2522","South America",79.1
"2523","South America",73.6
"2524","South America",75
"2525","South America",65.9
"2526","South America",73.2
"2527","South America",73.7
"2528","South America",73
"2529","South America",76.3
"2530","South America",75.7
"2531","South America",74.1
"2532","South America",79.8
"2533","South America",74.2
"2534","South America",75.3
"2535","South America",65.6
"2536","South America",73.4
"2537","South America",74.5
"2538","South America",76
"2539","South America",77
"2540","South America",75.9
"2541","South America",74.5
"2542","South America",79.9
"2543","South America",74.3
"2544","South America",75.5
"2545","South America",65.8
"2546","South America",73.6
"2547","South America",74.9
"2548","South America",71.3
"2549","South America",76.5
"2550","South America",76
"2551","South America",74.7
"2552","South America",81
"2553","South America",74.4
"2554","South America",76
"2555","South America",65.9
"2556","South America",73.8
"2557","South America",75.3
"2558","South America",71.2
"2559","South America",76.8
"2560","South America",76.2
"2561","South America",74.8
"2562","South America",83
"2563","South America",74.6
"2564","South America",76
"2565","South America",66
"2566","South America",73.9
"2567","South America",75.3
"2568","South America",71.4
"2569","South America",76.8
"2570","South America",76.3
"2571","South America",75
"2572","South America",85
"2573","South America",74.8
"2574","South America",76.2
"2575","South America",66.2
"2576","South America",74
"2577","South America",75.5
"2578","South America",71.6
"2579","South America",77
